Category,Timestamp,Value
Humidity,22:30:50,79.0
Humidity,22:30:52,79.0
Humidity,22:30:55,79.0
Humidity,22:30:58,79.0
Humidity,22:31:01,79.0
Humidity,22:31:04,79.0
Humidity,22:31:06,79.0
Humidity,22:31:09,79.0
Humidity,22:31:12,79.0
Humidity,22:31:15,79.0
Humidity,22:31:17,79.0
Temperature,22:30:50,31.8
Temperature,22:30:53,31.8
Temperature,22:30:56,31.8
Temperature,22:30:59,31.8
Temperature,22:31:02,31.8
Temperature,22:31:04,31.8
Temperature,22:31:07,31.8
Temperature,22:31:10,31.8
Temperature,22:31:13,31.8
Temperature,22:31:15,31.8
Temperature,22:31:18,31.8
distance,22:30:51,228.31
distance,22:30:54,228.72
distance,22:30:57,228.74
distance,22:31:00,221.24
distance,22:31:02,222.5
distance,22:31:05,207.11
distance,22:31:08,228.74
distance,22:31:11,229.55
distance,22:31:13,229.52
distance,22:31:16,229.55
distance,22:31:19,221.66
Humidity,22:30:50,79.0
Humidity,22:30:52,79.0
Humidity,22:30:55,79.0
Humidity,22:30:58,79.0
Humidity,22:31:01,79.0
Humidity,22:31:04,79.0
Humidity,22:31:06,79.0
Humidity,22:31:09,79.0
Humidity,22:31:12,79.0
Humidity,22:31:15,79.0
Humidity,22:31:17,79.0
Temperature,22:30:50,31.8
Temperature,22:30:53,31.8
Temperature,22:30:56,31.8
Temperature,22:30:59,31.8
Temperature,22:31:02,31.8
Temperature,22:31:04,31.8
Temperature,22:31:07,31.8
Temperature,22:31:10,31.8
Temperature,22:31:13,31.8
Temperature,22:31:15,31.8
Temperature,22:31:18,31.8
distance,22:30:51,228.31
distance,22:30:54,228.72
distance,22:30:57,228.74
distance,22:31:00,221.24
distance,22:31:02,222.5
distance,22:31:05,207.11
distance,22:31:08,228.74
distance,22:31:11,229.55
distance,22:31:13,229.52
distance,22:31:16,229.55
distance,22:31:19,221.66
