Category,Timestamp,Value
GasValue,05:32:00,1023.0
GasValue,13:17:41,1023.0
GasValue,13:18:08,1023.0
GasValue,13:18:19,1023.0
GasValue,13:18:40,1023.0
GasValue,13:18:51,1023.0
GasValue,13:19:09,1023.0
GasValue,13:19:18,1023.0
GasValue,13:19:51,1023.0
GasValue,13:20:06,1023.0
GasValue,13:20:24,1023.0
GasValue,13:20:42,1023.0
GasValue,13:21:00,1023.0
GasValue,13:21:16,1023.0
GasValue,13:21:43,1023.0
GasValue,13:22:05,1023.0
GasValue,13:22:23,1023.0
GasValue,13:22:41,1023.0
GasValue,13:22:51,1023.0
GasValue,13:23:00,1023.0
GasValue,13:23:14,1023.0
GasValue,13:23:24,1023.0
GasValue,13:23:39,1023.0
GasValue,13:23:49,1023.0
GasValue,13:23:58,1023.0
GasValue,13:24:14,1023.0
GasValue,13:24:25,1023.0
GasValue,13:24:35,1023.0
GasValue,13:24:46,1023.0
GasValue,13:24:57,1023.0
GasValue,13:25:13,1023.0
GasValue,13:25:30,1023.0
GasValue,13:25:48,1023.0
GasValue,13:26:06,1023.0
GasValue,13:26:33,1023.0
GasValue,13:26:42,1023.0
GasValue,13:27:06,1023.0
GasValue,13:29:13,1023.0
GasValue,13:29:34,1023.0
GasValue,13:29:49,1023.0
GasValue,13:30:02,1023.0
GasValue,13:30:32,1023.0
GasValue,13:30:51,1023.0
GasValue,13:31:09,1023.0
GasValue,13:31:24,1023.0
GasValue,13:31:49,1023.0
GasValue,13:32:09,1023.0
GasValue,13:32:21,1023.0
GasValue,13:32:36,1023.0
GasValue,13:32:51,1023.0
GasValue,13:33:16,1023.0
GasValue,13:33:45,1023.0
GasValue,13:33:59,1023.0
GasValue,13:34:25,1023.0
GasValue,13:35:07,1023.0
GasValue,13:35:23,1023.0
GasValue,13:35:49,1023.0
GasValue,13:36:05,1023.0
GasValue,13:36:18,1023.0
GasValue,13:36:39,1023.0
GasValue,13:37:03,1023.0
GasValue,13:37:23,1023.0
GasValue,13:37:41,1023.0
GasValue,13:37:57,1023.0
GasValue,13:38:12,1023.0
GasValue,13:38:26,1023.0
GasValue,13:38:40,1023.0
GasValue,13:38:55,1023.0
GasValue,13:39:18,1023.0
GasValue,13:39:52,1023.0
GasValue,13:40:09,1023.0
GasValue,13:40:28,1023.0
GasValue,13:40:53,1023.0
GasValue,13:41:15,1023.0
GasValue,13:41:33,1023.0
GasValue,13:41:46,1023.0
GasValue,13:41:59,1023.0
GasValue,13:42:23,1023.0
GasValue,13:42:36,1023.0
GasValue,13:42:55,1023.0
GasValue,13:43:14,1023.0
GasValue,13:43:30,1023.0
GasValue,13:43:45,1023.0
GasValue,13:44:05,1023.0
GasValue,13:44:24,1023.0
GasValue,13:44:50,1023.0
GasValue,13:45:07,1023.0
GasValue,13:45:30,1023.0
GasValue,13:45:43,1023.0
GasValue,13:46:10,1023.0
GasValue,13:46:22,1023.0
GasValue,13:46:40,1023.0
GasValue,13:46:59,1023.0
GasValue,13:47:11,1023.0
GasValue,13:47:23,1023.0
GasValue,13:47:46,1023.0
GasValue,13:48:04,1023.0
GasValue,13:48:16,1023.0
GasValue,13:48:35,1023.0
GasValue,13:48:48,1023.0
GasValue,13:49:25,1023.0
GasValue,13:49:49,1023.0
GasValue,13:50:11,1023.0
GasValue,13:50:25,1023.0
GasValue,13:50:45,1023.0
GasValue,13:50:58,1023.0
GasValue,13:51:11,1023.0
GasValue,13:51:40,1023.0
GasValue,13:51:57,1023.0
GasValue,13:52:08,1023.0
GasValue,13:52:25,1023.0
GasValue,13:52:42,1023.0
GasValue,13:53:02,1023.0
GasValue,13:53:39,1023.0
GasValue,13:53:52,1023.0
GasValue,13:54:07,1023.0
GasValue,13:54:20,1023.0
GasValue,13:54:36,1023.0
GasValue,13:55:00,1023.0
GasValue,13:55:23,1023.0
GasValue,13:55:34,1023.0
GasValue,13:55:52,1023.0
GasValue,13:56:04,1023.0
GasValue,13:56:23,1023.0
GasValue,13:56:37,1023.0
GasValue,13:56:56,1023.0
GasValue,13:57:10,1023.0
GasValue,13:57:24,1023.0
GasValue,13:57:47,1023.0
GasValue,13:58:07,1023.0
GasValue,13:58:17,1023.0
GasValue,13:58:31,1023.0
Humidity,05:31:36,46.0
Humidity,13:17:38,46.0
Humidity,13:18:00,46.0
Humidity,13:18:16,46.0
Humidity,13:18:37,46.0
Humidity,13:18:48,46.0
Humidity,13:19:06,46.0
Humidity,13:19:16,46.0
Humidity,13:19:37,46.0
Humidity,13:19:58,46.0
Humidity,13:20:20,46.0
Humidity,13:20:39,46.0
Humidity,13:20:56,46.0
Humidity,13:21:13,46.0
Humidity,13:21:30,46.0
Humidity,13:22:02,46.0
Humidity,13:22:20,46.0
Humidity,13:22:38,46.0
Humidity,13:22:48,46.0
Humidity,13:22:57,46.0
Humidity,13:23:11,45.0
Humidity,13:23:21,46.0
Humidity,13:23:36,45.0
Humidity,13:23:46,46.0
Humidity,13:23:55,46.0
Humidity,13:24:11,46.0
Humidity,13:24:21,45.0
Humidity,13:24:33,45.0
Humidity,13:24:43,45.0
Humidity,13:24:54,45.0
Humidity,13:25:11,45.0
Humidity,13:25:21,45.0
Humidity,13:25:45,45.0
Humidity,13:26:03,45.0
Humidity,13:26:30,45.0
Humidity,13:26:40,45.0
Humidity,13:26:50,45.0
Humidity,13:29:03,46.0
Humidity,13:29:29,46.0
Humidity,13:29:45,46.0
Humidity,13:29:58,46.0
Humidity,13:30:28,46.0
Humidity,13:30:47,45.0
Humidity,13:31:04,44.0
Humidity,13:31:20,44.0
Humidity,13:31:46,44.0
Humidity,13:31:59,44.0
Humidity,13:32:18,44.0
Humidity,13:32:32,44.0
Humidity,13:32:47,44.0
Humidity,13:33:12,44.0
Humidity,13:33:33,44.0
Humidity,13:33:56,44.0
Humidity,13:34:16,44.0
Humidity,13:34:42,44.0
Humidity,13:35:19,44.0
Humidity,13:35:40,44.0
Humidity,13:36:01,44.0
Humidity,13:36:13,44.0
Humidity,13:36:34,44.0
Humidity,13:36:53,44.0
Humidity,13:37:20,44.0
Humidity,13:37:33,44.0
Humidity,13:37:53,44.0
Humidity,13:38:08,44.0
Humidity,13:38:22,44.0
Humidity,13:38:36,44.0
Humidity,13:38:52,44.0
Humidity,13:39:09,44.0
Humidity,13:39:47,44.0
Humidity,13:40:05,44.0
Humidity,13:40:24,44.0
Humidity,13:40:43,44.0
Humidity,13:41:06,44.0
Humidity,13:41:30,44.0
Humidity,13:41:43,44.0
Humidity,13:41:56,44.0
Humidity,13:42:19,44.0
Humidity,13:42:32,44.0
Humidity,13:42:50,44.0
Humidity,13:43:05,44.0
Humidity,13:43:26,44.0
Humidity,13:43:41,44.0
Humidity,13:44:01,44.0
Humidity,13:44:21,44.0
Humidity,13:44:46,44.0
Humidity,13:45:04,44.0
Humidity,13:45:22,44.0
Humidity,13:45:39,45.0
Humidity,13:46:00,45.0
Humidity,13:46:18,45.0
Humidity,13:46:36,45.0
Humidity,13:46:56,44.0
Humidity,13:47:08,45.0
Humidity,13:47:19,45.0
Humidity,13:47:42,45.0
Humidity,13:48:00,45.0
Humidity,13:48:13,45.0
Humidity,13:48:31,45.0
Humidity,13:48:44,45.0
Humidity,13:49:09,45.0
Humidity,13:49:45,45.0
Humidity,13:50:03,46.0
Humidity,13:50:21,46.0
Humidity,13:50:42,46.0
Humidity,13:50:54,47.0
Humidity,13:51:07,47.0
Humidity,13:51:32,47.0
Humidity,13:51:54,47.0
Humidity,13:52:06,47.0
Humidity,13:52:16,47.0
Humidity,13:52:39,47.0
Humidity,13:52:58,47.0
Humidity,13:53:27,47.0
Humidity,13:53:49,47.0
Humidity,13:54:03,48.0
Humidity,13:54:17,47.0
Humidity,13:54:28,47.0
Humidity,13:54:57,47.0
Humidity,13:55:13,48.0
Humidity,13:55:31,47.0
Humidity,13:55:44,47.0
Humidity,13:56:01,47.0
Humidity,13:56:19,47.0
Humidity,13:56:33,47.0
Humidity,13:56:48,47.0
Humidity,13:57:06,47.0
Humidity,13:57:21,47.0
Humidity,13:57:38,47.0
Humidity,13:58:05,47.0
Humidity,13:58:15,47.0
Humidity,13:58:27,47.0
Humidity,13:58:39,47.0
Temperature,05:31:59,38.0
Temperature,13:17:39,38.0
Temperature,13:18:02,38.0
Temperature,13:18:17,38.0
Temperature,13:18:39,38.0
Temperature,13:18:50,38.0
Temperature,13:19:07,38.0
Temperature,13:19:17,38.0
Temperature,13:19:44,38.0
Temperature,13:19:59,38.0
Temperature,13:20:22,38.0
Temperature,13:20:40,38.0
Temperature,13:20:58,38.0
Temperature,13:21:15,38.0
Temperature,13:21:36,38.0
Temperature,13:22:03,38.0
Temperature,13:22:22,38.0
Temperature,13:22:40,38.0
Temperature,13:22:50,38.0
Temperature,13:22:59,38.0
Temperature,13:23:13,38.0
Temperature,13:23:23,38.0
Temperature,13:23:37,38.0
Temperature,13:23:47,38.0
Temperature,13:23:56,38.0
Temperature,13:24:12,38.0
Temperature,13:24:23,38.0
Temperature,13:24:34,38.0
Temperature,13:24:44,38.0
Temperature,13:24:56,38.0
Temperature,13:25:12,38.0
Temperature,13:25:23,38.0
Temperature,13:25:47,38.0
Temperature,13:26:05,38.0
Temperature,13:26:32,38.0
Temperature,13:26:41,38.0
Temperature,13:26:51,38.0
Temperature,13:29:10,37.7
Temperature,13:29:32,37.9
Temperature,13:29:47,37.5
Temperature,13:30:00,37.6
Temperature,13:30:30,37.9
Temperature,13:30:49,38.0
Temperature,13:31:06,38.0
Temperature,13:31:22,38.0
Temperature,13:31:48,38.0
Temperature,13:32:06,38.0
Temperature,13:32:20,38.0
Temperature,13:32:34,38.0
Temperature,13:32:49,38.0
Temperature,13:33:15,38.0
Temperature,13:33:42,38.0
Temperature,13:33:57,38.0
Temperature,13:34:18,38.0
Temperature,13:34:58,38.0
Temperature,13:35:21,38.0
Temperature,13:35:46,38.0
Temperature,13:36:03,38.0
Temperature,13:36:16,38.0
Temperature,13:36:36,38.0
Temperature,13:37:00,38.0
Temperature,13:37:21,38.0
Temperature,13:37:35,38.0
Temperature,13:37:55,38.0
Temperature,13:38:10,38.0
Temperature,13:38:24,38.0
Temperature,13:38:38,38.0
Temperature,13:38:54,38.0
Temperature,13:39:11,38.0
Temperature,13:39:49,38.0
Temperature,13:40:07,38.0
Temperature,13:40:26,38.0
Temperature,13:40:49,38.0
Temperature,13:41:12,38.0
Temperature,13:41:31,38.0
Temperature,13:41:45,38.0
Temperature,13:41:58,38.0
Temperature,13:42:21,38.0
Temperature,13:42:34,38.0
Temperature,13:42:53,38.0
Temperature,13:43:11,38.0
Temperature,13:43:28,38.0
Temperature,13:43:43,38.0
Temperature,13:44:03,38.0
Temperature,13:44:22,38.0
Temperature,13:44:48,38.0
Temperature,13:45:06,38.0
Temperature,13:45:23,38.0
Temperature,13:45:41,38.0
Temperature,13:46:07,38.0
Temperature,13:46:20,38.0
Temperature,13:46:38,38.0
Temperature,13:46:58,38.0
Temperature,13:47:09,38.0
Temperature,13:47:21,38.0
Temperature,13:47:44,38.0
Temperature,13:48:02,38.0
Temperature,13:48:15,38.0
Temperature,13:48:33,38.0
Temperature,13:48:45,38.0
Temperature,13:49:19,38.0
Temperature,13:49:47,38.0
Temperature,13:50:05,38.0
Temperature,13:50:23,38.0
Temperature,13:50:43,38.0
Temperature,13:50:56,37.9
Temperature,13:51:09,37.5
Temperature,13:51:33,37.4
Temperature,13:51:56,37.4
Temperature,13:52:07,37.4
Temperature,13:52:23,37.4
Temperature,13:52:41,37.4
Temperature,13:53:00,37.4
Temperature,13:53:37,37.4
Temperature,13:53:51,37.4
Temperature,13:54:05,37.4
Temperature,13:54:18,37.4
Temperature,13:54:30,37.4
Temperature,13:54:59,37.4
Temperature,13:55:21,37.4
Temperature,13:55:33,37.4
Temperature,13:55:45,37.4
Temperature,13:56:03,37.4
Temperature,13:56:21,37.4
Temperature,13:56:35,37.4
Temperature,13:56:49,37.4
Temperature,13:57:08,37.4
Temperature,13:57:23,37.4
Temperature,13:57:40,37.4
Temperature,13:58:06,37.4
Temperature,13:58:16,37.4
Temperature,13:58:29,37.5
Temperature,13:58:42,37.5
current,05:32:07,3.22
current,13:17:42,3.17
current,13:18:10,3.3
current,13:18:26,3.17
current,13:18:42,3.27
current,13:18:53,3.27
current,13:19:10,3.19
current,13:19:20,3.17
current,13:19:52,3.27
current,13:20:12,3.17
current,13:20:26,3.22
current,13:20:43,3.22
current,13:21:02,3.27
current,13:21:17,3.3
current,13:21:50,3.19
current,13:22:07,3.27
current,13:22:25,3.3
current,13:22:42,3.27
current,13:22:53,3.3
current,13:23:02,4.01
current,13:23:16,4.14
current,13:23:26,3.33
current,13:23:40,4.25
current,13:23:50,4.14
current,13:23:59,4.14
current,13:24:15,3.22
current,13:24:26,3.3
current,13:24:37,3.27
current,13:24:48,3.22
current,13:25:04,3.17
current,13:25:15,3.22
current,13:25:31,3.27
current,13:25:50,3.3
current,13:26:07,3.27
current,13:26:34,3.19
current,13:26:43,3.22
current,13:27:08,3.17
current,13:29:16,3.22
current,13:29:36,3.3
current,13:29:50,3.17
current,13:30:09,3.22
current,13:30:33,8.29
current,13:30:54,8.29
current,13:31:11,8.29
current,13:31:31,8.29
current,13:31:51,8.23
current,13:32:11,8.34
current,13:32:23,8.34
current,13:32:38,8.29
current,13:32:54,8.21
current,13:33:18,8.18
current,13:33:47,8.21
current,13:34:01,8.16
current,13:34:28,8.1
current,13:35:10,7.55
current,13:35:25,7.89
current,13:35:50,7.92
current,13:36:06,7.13
current,13:36:19,8.18
current,13:36:41,8.13
current,13:37:07,8.16
