Category,Timestamp,Value
current,13:37:25,8.13
current,13:37:44,3.06
current,13:37:59,8.26
current,13:38:14,8.29
current,13:38:28,8.21
current,13:38:42,8.13
current,13:38:58,8.1
current,13:39:21,8.08
current,13:39:54,8.05
current,13:40:16,8.02
current,13:40:30,8.26
current,13:40:54,8.02
current,13:41:17,8.16
current,13:41:34,8.16
current,13:41:48,8.18
current,13:42:06,8.08
current,13:42:25,8.05
current,13:42:38,8.16
current,13:42:57,8.16
current,13:43:18,8.08
current,13:43:32,8.13
current,13:43:47,8.08
current,13:44:07,8.02
current,13:44:26,3.06
current,13:44:52,3.04
current,13:45:09,3.09
current,13:45:33,3.11
current,13:45:44,3.09
current,13:46:11,3.09
current,13:46:23,3.09
current,13:46:43,3.09
current,13:47:01,3.06
current,13:47:12,3.04
current,13:47:24,3.09
current,13:47:47,3.06
current,13:48:06,3.11
current,13:48:18,5.62
current,13:48:37,8.21
current,13:48:50,8.18
current,13:49:28,8.21
current,13:49:50,8.18
current,13:50:14,8.16
current,13:50:27,8.16
current,13:50:46,8.1
current,13:51:00,8.13
current,13:51:12,8.1
current,13:51:42,8.13
current,13:51:59,8.16
current,13:52:10,8.02
current,13:52:26,8.13
current,13:52:44,8.1
current,13:53:08,8.16
current,13:53:42,8.16
current,13:53:54,8.08
current,13:54:09,8.05
current,13:54:22,8.13
current,13:54:39,8.02
current,13:55:02,7.47
current,13:55:25,3.09
current,13:55:36,3.09
current,13:55:54,3.06
current,13:56:06,3.14
current,13:56:25,3.06
current,13:56:38,3.11
current,13:56:59,3.04
current,13:57:12,3.11
current,13:57:27,3.01
current,13:57:51,3.04
current,13:58:09,3.09
current,13:58:19,3.06
current,13:58:32,3.09
distance,05:32:15,57.14
distance,13:17:51,78.69
distance,13:18:12,811.05
distance,13:18:34,72.52
distance,13:18:45,157.23
distance,13:19:02,679.71
distance,13:19:13,500.7
distance,13:19:28,1195.1
distance,13:19:55,1195.2
distance,13:20:15,145.3
distance,13:20:35,1195.03
distance,13:20:53,1194.93
distance,13:21:04,1195.15
distance,13:21:25,74.46
distance,13:21:58,1195.15
distance,13:22:10,1195.13
distance,13:22:28,1195.1
distance,13:22:45,756.59
distance,13:22:55,1195.02
distance,13:23:04,55.66
distance,13:23:18,1195.19
distance,13:23:34,75.7
distance,13:23:43,75.72
distance,13:23:53,1195.17
distance,13:24:07,1195.12
distance,13:24:18,1195.03
distance,13:24:29,1195.1
distance,13:24:40,1195.22
distance,13:24:51,75.62
distance,13:25:07,710.52
distance,13:25:18,1195.12
distance,13:25:41,1195.08
distance,13:25:53,841.08
distance,13:26:14,75.67
distance,13:26:37,249.05
distance,13:26:46,1195.12
distance,13:29:24,86.17
distance,13:29:40,1194.96
distance,13:29:54,1195.13
distance,13:30:23,356.07
distance,13:30:42,1195.35
distance,13:31:00,1195.35
distance,13:31:16,1195.42
distance,13:31:41,1195.34
distance,13:31:55,1195.32
distance,13:32:14,1195.47
distance,13:32:27,141.7
distance,13:32:42,553.47
distance,13:33:05,918.34
distance,13:33:29,182.61
distance,13:33:51,96.42
distance,13:34:10,1195.35
distance,13:34:32,1195.32
distance,13:35:15,997.41
distance,13:35:35,1195.29
distance,13:35:55,108.58
distance,13:36:10,1195.34
distance,13:36:28,1195.29
distance,13:36:47,1195.25
distance,13:37:15,775.05
distance,13:37:29,1195.25
distance,13:37:48,56.71
distance,13:38:02,1195.19
distance,13:38:18,1195.22
distance,13:38:32,1195.32
distance,13:38:46,253.11
distance,13:39:04,242.64
distance,13:39:31,1195.17
distance,13:39:58,1195.2
distance,13:40:20,1195.2
distance,13:40:33,1195.35
distance,13:41:01,1195.25
distance,13:41:20,809.81
distance,13:41:40,124.71
distance,13:41:52,219.73
distance,13:42:10,596.73
distance,13:42:28,1189.86
distance,13:42:41,358.14
distance,13:43:01,1195.34
distance,13:43:22,362.13
distance,13:43:37,1195.29
distance,13:43:56,287.55
distance,13:44:15,1195.22
distance,13:44:40,1195.08
distance,13:44:55,1195.1
distance,13:45:12,1195.03
distance,13:45:36,1195.03
distance,13:45:47,1194.95
distance,13:46:14,1195.13
distance,13:46:27,1195.03
distance,13:46:46,165.26
distance,13:47:04,175.73
distance,13:47:15,1194.91
distance,13:47:32,1195.05
distance,13:47:50,653.26
distance,13:48:10,1195.02
distance,13:48:27,1128.44
distance,13:48:40,1195.07
distance,13:48:58,1195.1
distance,13:49:36,740.72
distance,13:49:59,1195.25
distance,13:50:17,444.79
distance,13:50:36,1195.1
distance,13:50:50,784.33
distance,13:51:03,1195.12
distance,13:51:21,671.48
distance,13:51:50,1195.12
distance,13:52:02,636.12
distance,13:52:13,879.36
distance,13:52:30,508.16
distance,13:52:53,1195.17
distance,13:53:13,1195.03
distance,13:53:45,64.79
distance,13:53:57,1195.24
distance,13:54:13,1195.13
distance,13:54:25,1195.22
distance,13:54:42,1195.32
distance,13:55:05,1195.22
distance,13:55:28,1195.0
distance,13:55:40,1195.03
distance,13:55:57,1195.08
distance,13:56:09,1122.12
distance,13:56:29,1194.98
distance,13:56:42,1135.99
distance,13:57:02,1195.05
distance,13:57:16,1195.1
distance,13:57:30,728.89
distance,13:57:55,1195.05
distance,13:58:11,1195.12
distance,13:58:22,1194.98
distance,13:58:35,30.34
ir,05:31:17,0.0
ir,13:17:37,0.0
ir,13:17:58,0.0
ir,13:18:14,0.0
ir,13:18:36,0.0
ir,13:18:47,0.0
ir,13:19:04,0.0
ir,13:19:14,0.0
ir,13:19:31,0.0
ir,13:19:57,0.0
ir,13:20:17,0.0
ir,13:20:37,0.0
ir,13:20:55,0.0
ir,13:21:07,0.0
ir,13:21:28,0.0
ir,13:22:00,0.0
ir,13:22:13,0.0
ir,13:22:36,0.0
ir,13:22:47,0.0
ir,13:23:20,0.0
ir,13:24:10,0.0
ir,13:24:20,0.0
ir,13:24:31,0.0
ir,13:24:42,0.0
ir,13:24:53,0.0
ir,13:25:09,0.0
ir,13:25:20,0.0
ir,13:25:44,0.0
ir,13:25:56,0.0
ir,13:26:24,0.0
ir,13:26:39,0.0
ir,13:26:49,0.0
ir,13:28:57,0.0
ir,13:29:28,0.0
ir,13:29:44,0.0
ir,13:29:57,0.0
ir,13:30:26,0.0
ir,13:30:45,0.0
ir,13:31:02,0.0
ir,13:31:18,0.0
ir,13:31:44,0.0
ir,13:31:58,0.0
ir,13:32:16,0.0
ir,13:32:29,0.0
ir,13:32:45,0.0
ir,13:33:10,0.0
ir,13:33:31,0.0
ir,13:33:54,0.0
ir,13:34:13,0.0
ir,13:34:40,0.0
ir,13:35:18,0.0
ir,13:35:37,0.0
ir,13:35:58,0.0
ir,13:36:12,0.0
ir,13:36:32,0.0
ir,13:36:50,0.0
ir,13:37:18,0.0
ir,13:37:31,0.0
ir,13:37:51,0.0
ir,13:38:05,0.0
ir,13:38:21,0.0
ir,13:38:34,0.0
ir,13:38:49,0.0
ir,13:39:07,0.0
ir,13:39:39,0.0
ir,13:40:00,0.0
ir,13:40:23,0.0
ir,13:40:41,0.0
ir,13:41:04,0.0
ir,13:41:28,0.0
ir,13:41:42,0.0
ir,13:41:54,0.0
ir,13:42:17,0.0
ir,13:42:31,0.0
ir,13:42:44,0.0
ir,13:43:03,0.0
ir,13:43:25,0.0
ir,13:43:39,0.0
ir,13:43:59,0.0
ir,13:44:19,0.0
ir,13:44:44,0.0
ir,13:45:02,0.0
ir,13:45:19,0.0
ir,13:45:38,0.0
ir,13:45:53,0.0
ir,13:46:16,0.0
ir,13:46:29,0.0
ir,13:46:54,0.0
ir,13:47:06,0.0
ir,13:47:18,0.0
ir,13:47:40,0.0
ir,13:47:52,0.0
ir,13:48:12,0.0
ir,13:48:30,0.0
ir,13:48:42,0.0
ir,13:49:02,0.0
ir,13:49:39,0.0
ir,13:50:01,0.0
ir,13:50:20,0.0
ir,13:50:40,0.0
ir,13:50:52,0.0
ir,13:51:05,0.0
ir,13:51:30,0.0
ir,13:51:53,0.0
ir,13:52:04,0.0
ir,13:52:15,0.0
ir,13:52:32,0.0
ir,13:52:56,0.0
ir,13:53:21,0.0
ir,13:53:47,0.0
ir,13:54:00,0.0
ir,13:54:15,0.0
ir,13:54:27,0.0
ir,13:54:49,0.0
ir,13:55:07,0.0
ir,13:55:30,0.0
ir,13:55:42,0.0
ir,13:56:00,0.0
ir,13:56:17,0.0
ir,13:56:32,0.0
ir,13:56:46,0.0
ir,13:57:05,0.0
ir,13:57:19,0.0
ir,13:57:33,0.0
ir,13:58:02,0.0
ir,13:58:13,0.0
ir,13:58:24,0.0
ir,13:58:38,0.0
ldr,05:32:13,637.0
ldr,13:17:49,632.0
ldr,13:18:11,632.0
ldr,13:18:28,633.0
ldr,13:18:43,633.0
ldr,13:18:55,632.0
ldr,13:19:11,634.0
ldr,13:19:26,630.0
ldr,13:19:54,633.0
ldr,13:20:14,632.0
ldr,13:20:33,632.0
ldr,13:20:50,634.0
ldr,13:21:03,636.0
ldr,13:21:19,634.0
ldr,13:21:57,637.0
ldr,13:22:08,632.0
ldr,13:22:26,636.0
ldr,13:22:44,636.0
ldr,13:22:54,636.0
ldr,13:23:03,666.0
ldr,13:23:17,675.0
ldr,13:23:32,637.0
ldr,13:23:42,673.0
ldr,13:23:52,672.0
ldr,13:24:00,672.0
ldr,13:24:16,636.0
ldr,13:24:28,637.0
ldr,13:24:39,636.0
ldr,13:24:49,632.0
ldr,13:25:05,634.0
ldr,13:25:16,636.0
ldr,13:25:33,634.0
ldr,13:25:51,634.0
ldr,13:26:09,637.0
ldr,13:26:35,634.0
ldr,13:26:45,632.0
ldr,13:29:17,633.0
ldr,13:29:38,637.0
ldr,13:29:52,634.0
ldr,13:30:16,637.0
ldr,13:30:35,825.0
ldr,13:30:57,829.0
ldr,13:31:13,822.0
ldr,13:31:34,828.0
ldr,13:31:53,829.0
ldr,13:32:12,828.0
ldr,13:32:25,825.0
ldr,13:32:39,825.0
ldr,13:33:01,826.0
ldr,13:33:26,823.0
ldr,13:33:49,822.0
ldr,13:34:03,820.0
ldr,13:34:30,820.0
ldr,13:35:12,794.0
ldr,13:35:32,812.0
ldr,13:35:53,813.0
ldr,13:36:08,780.0
ldr,13:36:26,823.0
ldr,13:36:45,823.0
ldr,13:37:11,823.0
ldr,13:37:27,820.0
ldr,13:37:46,628.0
ldr,13:38:01,823.0
ldr,13:38:16,824.0
ldr,13:38:30,826.0
ldr,13:38:44,821.0
ldr,13:39:00,819.0
ldr,13:39:24,819.0
ldr,13:39:56,817.0
ldr,13:40:18,814.0
ldr,13:40:31,820.0
ldr,13:40:56,812.0
ldr,13:41:19,822.0
ldr,13:41:38,822.0
ldr,13:41:50,820.0
ldr,13:42:08,816.0
ldr,13:42:26,817.0
ldr,13:42:39,820.0
ldr,13:42:58,818.0
ldr,13:43:20,821.0
ldr,13:43:35,819.0
ldr,13:43:53,816.0
ldr,13:44:09,810.0
ldr,13:44:33,628.0
ldr,13:44:53,630.0
ldr,13:45:10,630.0
ldr,13:45:34,627.0
ldr,13:45:46,630.0
ldr,13:46:13,627.0
ldr,13:46:25,628.0
ldr,13:46:44,626.0
ldr,13:47:02,625.0
ldr,13:47:14,627.0
ldr,13:47:26,631.0
ldr,13:47:49,627.0
ldr,13:48:08,632.0
ldr,13:48:25,721.0
ldr,13:48:38,823.0
ldr,13:48:54,823.0
ldr,13:49:30,821.0
ldr,13:49:52,821.0
ldr,13:50:16,821.0
ldr,13:50:34,821.0
ldr,13:50:48,821.0
ldr,13:51:01,818.0
ldr,13:51:14,819.0
ldr,13:51:43,818.0
ldr,13:52:00,821.0
ldr,13:52:11,821.0
ldr,13:52:29,821.0
ldr,13:52:50,819.0
ldr,13:53:11,822.0
ldr,13:53:43,819.0
ldr,13:53:56,820.0
ldr,13:54:11,816.0
ldr,13:54:23,817.0
ldr,13:54:40,816.0
ldr,13:55:03,798.0
ldr,13:55:26,627.0
ldr,13:55:38,629.0
ldr,13:55:56,627.0
ldr,13:56:07,630.0
ldr,13:56:27,629.0
ldr,13:56:40,627.0
ldr,13:57:00,630.0
ldr,13:57:14,627.0
ldr,13:57:29,629.0
ldr,13:57:53,629.0
ldr,13:58:10,629.0
ldr,13:58:20,632.0
ldr,13:58:34,628.0
Humidity,18:18:33,52.0
Humidity,18:18:41,52.0
Humidity,18:19:09,52.0
Humidity,18:19:28,52.0
Humidity,18:21:47,52.0
Humidity,18:22:04,53.0
Humidity,18:22:14,53.0
Humidity,18:22:40,53.0
Humidity,18:23:00,53.0
Humidity,18:23:26,53.0
Humidity,18:26:47,53.0
Humidity,18:27:17,53.0
Humidity,18:27:51,53.0
Humidity,18:31:25,53.0
Humidity,18:31:59,53.0
Humidity,18:32:57,53.0
Temperature,18:18:34,35.2
Temperature,18:18:44,35.4
Temperature,18:19:12,35.6
Temperature,18:19:35,35.2
Temperature,18:21:49,35.2
Temperature,18:22:06,35.2
Temperature,18:22:15,35.2
Temperature,18:22:41,35.2
Temperature,18:23:11,35.2
Temperature,18:26:32,35.2
Temperature,18:26:54,35.2
Temperature,18:27:27,35.2
Temperature,18:27:57,35.2
Temperature,18:31:27,35.2
Temperature,18:32:06,35.2
Temperature,18:33:17,35.2
current,18:18:37,8.21
current,18:18:53,8.29
current,18:19:22,8.1
current,18:21:20,8.5
current,18:21:55,8.53
current,18:22:10,8.5
current,18:22:33,8.47
current,18:22:44,8.45
current,18:23:19,8.6
current,18:26:36,8.53
current,18:27:03,8.37
current,18:27:47,8.39
current,18:28:22,8.37
current,18:31:52,8.29
current,18:32:41,8.23
distance,18:18:39,65.26
distance,18:19:01,1195.85
distance,18:19:25,1174.22
distance,18:21:30,1195.64
distance,18:22:01,1195.71
distance,18:22:12,1195.71
distance,18:22:38,1195.66
distance,18:22:51,1195.63
distance,18:23:20,1195.85
distance,18:26:38,1195.8
distance,18:27:14,1195.75
distance,18:27:49,1195.81
distance,18:31:02,1195.93
distance,18:31:55,1195.86
distance,18:32:51,1195.71
irValue,18:18:36,1.0
irValue,18:18:50,1.0
irValue,18:19:14,1.0
irValue,18:21:53,1.0
irValue,18:22:08,1.0
irValue,18:22:23,1.0
irValue,18:22:43,1.0
irValue,18:23:17,1.0
irValue,18:26:35,1.0
irValue,18:26:56,1.0
irValue,18:27:37,1.0
irValue,18:28:05,1.0
irValue,18:31:36,1.0
irValue,18:32:19,1.0
